Date,Time,DHT11_Temp,DHT11_Humidity,Soil Moisture,CPU_Temperature
5/18/2022,16:52:10,50.4,95,1845.552297,55.991
5/18/2022,16:52:13,50.4,95,1845.552297,56.965
5/18/2022,16:52:15,50.4,95,1851.808407,56.478
5/18/2022,16:52:17,50.4,95,1845.552297,56.478
5/18/2022,16:52:19,50.4,95,1845.552297,56.478
5/18/2022,16:52:22,50.4,95,1845.552297,55.991
5/18/2022,16:52:24,50.4,95,1845.552297,55.991
5/18/2022,16:52:28,50.4,95,1845.552297,55.504
5/18/2022,16:52:31,50.4,95,1845.552297,57.452
5/18/2022,16:52:33,50.4,95,1845.552297,57.452
5/18/2022,16:52:35,50.4,95,1851.808407,57.939
5/18/2022,16:52:38,50.4,95,1845.552297,55.991
5/18/2022,16:52:40,50.4,95,1851.808407,56.478
5/18/2022,16:52:42,50.4,95,1851.808407,55.991
5/18/2022,16:52:44,50.4,95,1845.552297,57.452
5/18/2022,16:52:47,50.4,95,1845.552297,56.965
5/18/2022,16:52:49,50.4,95,1845.552297,56.478
5/18/2022,16:52:51,50.4,95,1845.552297,56.478
5/18/2022,16:52:53,50.4,95,1851.808407,56.478
5/18/2022,16:52:56,50.4,95,1845.552297,55.991
5/18/2022,16:52:58,50.4,95,1845.552297,55.504
5/18/2022,16:53:00,50.4,95,1851.808407,55.504
5/18/2022,16:53:02,50.4,95,1839.296188,55.504
5/18/2022,16:53:05,50.4,95,1845.552297,56.478
5/18/2022,16:53:09,50.4,95,1839.296188,55.017
5/18/2022,16:53:11,50.4,95,1858.064516,56.478
5/18/2022,16:53:14,50.4,95,1845.552297,56.478
5/18/2022,16:53:16,50.4,95,1845.552297,55.504
5/18/2022,16:53:18,50.4,95,1845.552297,55.991
5/18/2022,16:53:21,50.4,95,1845.552297,56.478
5/18/2022,16:53:23,50.4,95,1845.552297,55.991
5/18/2022,16:53:25,50.4,95,1845.552297,56.478
5/18/2022,16:53:27,50.4,95,1845.552297,56.965
5/18/2022,16:53:30,50.4,95,1845.552297,56.478
5/18/2022,16:53:32,50.4,95,1839.296188,55.991
5/18/2022,16:53:34,50.4,95,1839.296188,55.504
5/18/2022,16:53:36,50.4,95,1839.296188,56.478
5/18/2022,16:53:39,50.4,95,1839.296188,55.991
5/18/2022,16:53:41,50.4,95,1845.552297,55.504
5/18/2022,16:53:43,50.4,95,1839.296188,56.965
5/18/2022,16:53:45,50.4,95,1839.296188,56.965
5/18/2022,16:53:48,50.4,95,1845.552297,55.991
5/18/2022,16:53:50,50.4,95,1845.552297,55.991
5/18/2022,16:53:52,50.4,95,1845.552297,56.965
5/18/2022,16:53:55,50.4,95,1845.552297,56.478
5/18/2022,16:53:57,50.4,95,1839.296188,56.965
5/18/2022,16:53:59,50.4,95,1845.552297,56.478
5/18/2022,16:54:04,50.4,95,1845.552297,56.965
5/18/2022,16:54:06,50.4,95,1833.040078,56.478
5/18/2022,16:54:08,50.4,95,1845.552297,55.991
5/18/2022,16:54:10,50.4,95,1845.552297,56.965
5/18/2022,16:54:13,50.4,95,1839.296188,56.478
5/18/2022,16:54:15,50.4,95,1845.552297,56.478
5/18/2022,16:54:17,50.4,95,1845.552297,55.991
5/18/2022,16:54:19,50.4,95,1839.296188,56.965
5/18/2022,16:54:22,50.4,95,1845.552297,56.965
5/18/2022,16:54:24,50.4,95,1845.552297,55.991
5/18/2022,16:54:26,50.4,95,1845.552297,56.478
5/18/2022,16:54:28,50.4,95,1845.552297,56.478
5/18/2022,16:54:31,50.4,95,1845.552297,55.504
5/18/2022,16:54:33,50.4,95,1845.552297,55.991
5/18/2022,16:54:35,50.4,95,1839.296188,55.991
5/18/2022,16:54:38,50.4,95,1839.296188,55.504
5/18/2022,16:54:40,50.4,95,1839.296188,55.017
5/18/2022,16:54:42,50.4,95,1845.552297,55.991
5/18/2022,16:54:44,50.4,95,1839.296188,55.991
5/18/2022,16:54:47,50.4,95,1845.552297,56.478
5/18/2022,16:54:49,50.4,95,1839.296188,55.991
5/18/2022,16:54:51,50.4,95,1839.296188,56.478
5/18/2022,16:54:53,50.4,95,1851.808407,55.504
5/18/2022,16:54:56,50.4,95,1839.296188,55.991
5/18/2022,16:54:58,50.4,95,1845.552297,56.478
5/18/2022,16:55:00,50.4,95,1845.552297,55.991
5/18/2022,16:55:02,50.4,95,1839.296188,55.991
5/18/2022,16:55:05,50.4,95,1839.296188,55.504
5/18/2022,16:55:07,50.4,95,1839.296188,56.478
5/18/2022,16:55:09,50.4,95,1845.552297,55.991
5/18/2022,16:55:11,50.4,95,1839.296188,55.504
5/18/2022,16:55:14,50.4,95,1839.296188,55.504
5/18/2022,16:55:16,50.4,95,1845.552297,55.504
5/18/2022,16:55:18,50.4,95,1845.552297,56.478
5/18/2022,16:55:20,50.4,95,1845.552297,55.991
5/18/2022,16:55:23,50.4,95,1839.296188,55.017
5/18/2022,16:55:25,50.4,95,1845.552297,55.504
5/18/2022,16:55:27,50.4,95,1839.296188,55.991
5/18/2022,16:55:30,50.4,95,1845.552297,56.478
5/18/2022,16:55:32,50.4,95,1845.552297,55.991
5/18/2022,16:55:34,50.4,95,1839.296188,56.965
5/18/2022,16:55:36,50.4,95,1845.552297,55.504
5/18/2022,16:55:39,50.4,95,1839.296188,55.017
5/18/2022,16:55:41,50.4,95,1851.808407,55.991
5/18/2022,16:55:43,50.4,95,1839.296188,56.478
5/18/2022,16:55:45,50.4,95,1839.296188,56.478
5/18/2022,16:55:48,50.4,95,1845.552297,56.965
5/18/2022,16:55:50,50.4,95,1839.296188,55.504
5/18/2022,16:55:52,50.4,95,1845.552297,56.478
5/18/2022,16:55:54,50.4,95,1845.552297,56.965
5/18/2022,16:55:57,50.4,95,1839.296188,56.478
5/18/2022,16:55:59,50.4,95,1845.552297,55.504
5/18/2022,16:56:01,50.4,95,1845.552297,55.991
5/18/2022,16:56:03,50.4,95,1845.552297,56.478
5/18/2022,16:56:06,50.4,95,1833.040078,56.478
5/18/2022,16:56:08,50.4,95,1833.040078,55.504
5/18/2022,16:56:10,50.4,95,1839.296188,56.478
5/18/2022,16:56:13,50.4,95,1839.296188,55.504
5/18/2022,16:56:15,50.4,95,1839.296188,56.478
5/18/2022,16:56:17,50.4,95,1845.552297,55.504
5/18/2022,16:56:19,50.4,95,1845.552297,56.478
5/18/2022,16:56:22,50.4,95,1845.552297,55.991
5/18/2022,16:56:24,50.4,95,1851.808407,55.504
5/18/2022,16:56:26,50.4,95,1839.296188,55.991
5/18/2022,16:56:28,50.4,95,1845.552297,56.478
5/18/2022,16:56:31,50.4,95,1845.552297,55.991
5/18/2022,16:56:33,50.4,95,1845.552297,55.991
5/18/2022,16:56:35,50.4,95,1839.296188,55.504
5/18/2022,16:56:37,50.4,95,1839.296188,56.478
5/18/2022,16:56:40,50.4,95,1833.040078,55.991
5/18/2022,16:56:42,50.4,95,1845.552297,56.478
5/18/2022,16:56:44,50.4,95,1833.040078,55.504
5/18/2022,16:56:46,50.4,95,1839.296188,56.478
5/18/2022,16:56:49,50.4,95,1839.296188,55.991
5/18/2022,16:56:51,50.4,95,1839.296188,55.991
5/18/2022,16:56:53,50.4,95,1833.040078,55.991
5/18/2022,16:56:56,50.4,95,1839.296188,56.478
5/18/2022,16:56:58,50.4,95,1833.040078,56.478
5/18/2022,16:57:00,50.4,95,1839.296188,55.991
5/18/2022,16:57:02,50.4,95,1839.296188,55.991
5/18/2022,16:57:05,50.4,95,1833.040078,56.478
5/18/2022,16:57:07,50.4,95,1839.296188,55.991
5/18/2022,16:57:09,50.4,95,1845.552297,55.991
5/18/2022,16:57:11,50.4,95,1839.296188,55.504
5/18/2022,16:57:16,50.4,95,1845.552297,55.991
5/18/2022,16:57:18,50.4,95,1839.296188,55.991
5/18/2022,16:57:20,50.4,95,1845.552297,55.991
5/18/2022,16:57:23,50.4,95,1839.296188,55.504
5/18/2022,16:57:25,50.4,95,1839.296188,55.504
5/18/2022,16:57:27,50.4,95,1839.296188,55.991
5/18/2022,16:57:29,50.4,95,1839.296188,56.478
5/18/2022,16:57:32,50.4,95,1833.040078,57.452
5/18/2022,16:57:34,50.4,95,1839.296188,55.991
5/18/2022,16:57:36,50.4,95,1839.296188,55.991
5/18/2022,16:57:39,50.4,95,1845.552297,55.991
5/18/2022,16:57:41,50.4,95,1833.040078,56.478
5/18/2022,16:57:43,50.4,95,1833.040078,55.504
5/18/2022,16:57:45,50.4,95,1851.808407,54.53
5/18/2022,16:57:48,50.4,95,1833.040078,55.504
5/18/2022,16:57:50,50.4,95,1833.040078,55.991
5/18/2022,16:57:52,50.4,95,1833.040078,55.991
5/18/2022,16:57:54,50.4,95,1833.040078,55.991
5/18/2022,16:57:57,50.4,95,1833.040078,55.504
5/18/2022,16:57:59,50.4,95,1833.040078,56.478
5/18/2022,16:58:01,50.4,95,1839.296188,55.991
5/18/2022,16:58:03,50.4,95,1826.783969,56.478
5/18/2022,16:58:06,50.4,95,1833.040078,55.991
5/18/2022,16:58:08,50.4,95,1833.040078,55.504
5/18/2022,16:58:12,50.4,95,1839.296188,56.965
5/18/2022,16:58:15,50.4,95,1833.040078,56.478
5/18/2022,16:58:17,50.4,95,1833.040078,55.504
5/18/2022,16:58:22,50.4,95,1833.040078,55.017
5/18/2022,16:58:24,50.4,95,1833.040078,55.991
5/18/2022,16:58:26,50.4,95,1839.296188,57.939
5/18/2022,16:58:28,50.4,95,1833.040078,55.504
5/18/2022,16:58:31,50.4,95,1839.296188,56.965
5/18/2022,16:58:35,50.4,95,1833.040078,55.991
5/18/2022,16:58:37,50.4,95,1839.296188,56.478
5/18/2022,16:58:40,50.4,95,1839.296188,55.991
5/18/2022,16:58:42,50.4,95,1839.296188,54.53
5/18/2022,16:58:44,50.4,95,1839.296188,56.965
5/18/2022,16:58:46,50.4,95,1839.296188,56.965
5/18/2022,16:58:49,50.4,95,1845.552297,56.965
5/18/2022,16:58:51,50.4,95,1833.040078,56.965
5/18/2022,16:58:53,50.4,95,1839.296188,55.991
5/18/2022,16:58:55,50.4,95,1839.296188,55.991
5/18/2022,16:58:58,50.4,95,1833.040078,55.991
5/18/2022,16:59:00,50.4,95,1839.296188,55.504
5/18/2022,16:59:02,50.4,95,1839.296188,55.991
5/18/2022,16:59:11,50.4,95,1833.040078,55.017
5/18/2022,16:59:14,50.4,95,1839.296188,55.991
5/18/2022,16:59:16,50.4,95,1839.296188,56.478
5/18/2022,16:59:18,50.4,95,1833.040078,55.991
5/18/2022,16:59:20,50.4,95,1839.296188,56.965
5/18/2022,16:59:23,50.4,95,1839.296188,55.991
5/18/2022,16:59:25,50.4,95,1833.040078,56.965
5/18/2022,16:59:27,50.4,95,1839.296188,56.965
5/18/2022,16:59:29,50.4,95,1839.296188,56.478
5/18/2022,16:59:32,50.4,95,1833.040078,55.991
5/18/2022,16:59:34,50.4,95,1833.040078,56.965
5/18/2022,16:59:36,50.4,95,1839.296188,56.478
5/18/2022,16:59:38,50.4,95,1839.296188,55.991
5/18/2022,16:59:41,50.4,95,1833.040078,56.965
5/18/2022,16:59:43,50.4,95,1839.296188,55.991
5/18/2022,16:59:45,50.4,95,1833.040078,56.478
5/18/2022,16:59:48,50.4,95,1839.296188,56.478
5/18/2022,16:59:50,50.4,95,1839.296188,56.478
5/18/2022,16:59:52,50.4,95,1833.040078,55.991
5/18/2022,16:59:54,50.4,95,1839.296188,56.478
5/18/2022,16:59:57,50.4,95,1833.040078,55.504
5/18/2022,16:59:59,50.4,95,1833.040078,55.991
5/18/2022,17:00:03,50.4,95,1839.296188,56.478
5/18/2022,17:00:06,50.4,95,1839.296188,55.991
5/18/2022,17:00:08,50.4,95,1839.296188,55.991
5/18/2022,17:00:10,50.4,95,1826.783969,55.017
5/18/2022,17:00:12,50.4,95,1833.040078,55.991
5/18/2022,17:00:15,50.4,95,1839.296188,56.478
5/18/2022,17:00:17,50.4,95,1833.040078,56.478
5/18/2022,17:00:19,50.4,95,1839.296188,56.478
5/18/2022,17:00:24,50.4,95,1839.296188,55.991
5/18/2022,17:00:26,50.4,95,1839.296188,55.991
5/18/2022,17:00:28,50.4,95,1839.296188,56.478
5/18/2022,17:00:31,50.4,95,1833.040078,55.504
5/18/2022,17:00:33,50.4,95,1833.040078,56.478
5/18/2022,17:00:35,50.4,95,1839.296188,56.478
5/18/2022,17:00:37,50.4,95,1833.040078,55.991
5/18/2022,17:00:40,50.4,95,1839.296188,56.478
5/18/2022,17:00:42,50.4,95,1833.040078,55.991
5/18/2022,17:00:44,50.4,95,1833.040078,56.478
5/18/2022,17:00:46,50.4,95,1839.296188,55.017
5/18/2022,17:00:49,50.4,95,1833.040078,56.478
5/18/2022,17:00:51,50.4,95,1826.783969,56.478
5/18/2022,17:00:53,50.4,95,1839.296188,56.478
5/18/2022,17:00:58,50.4,95,1833.040078,56.478
5/18/2022,17:01:00,50.4,95,1833.040078,56.965
5/18/2022,17:01:02,50.4,95,1845.552297,56.478
5/18/2022,17:01:04,50.4,95,1833.040078,56.478
5/18/2022,17:01:07,50.4,95,1833.040078,55.017
5/18/2022,17:01:09,50.4,95,1839.296188,55.504
5/18/2022,17:01:11,50.4,95,1833.040078,55.991
5/18/2022,17:01:14,50.4,95,1833.040078,55.991
5/18/2022,17:01:18,50.4,95,1833.040078,54.53
5/18/2022,17:01:20,50.4,95,1839.296188,55.991
5/18/2022,17:01:23,50.4,95,1833.040078,56.478
5/18/2022,17:01:25,50.4,95,1839.296188,55.991
5/18/2022,17:01:27,50.4,95,1845.552297,56.478
5/18/2022,17:01:29,50.4,95,1833.040078,56.478
5/18/2022,17:01:32,50.4,95,1833.040078,56.478
5/18/2022,17:01:34,50.4,95,1839.296188,56.478
5/18/2022,17:01:36,50.4,95,1839.296188,55.504
5/18/2022,17:01:38,50.4,95,1839.296188,55.504
5/18/2022,17:01:41,50.4,95,1833.040078,56.478
5/18/2022,17:01:43,50.4,95,1839.296188,56.478
5/18/2022,17:01:45,50.4,95,1839.296188,55.504
5/18/2022,17:01:47,50.4,95,1833.040078,55.991
5/18/2022,17:01:50,50.4,95,1826.783969,55.504
5/18/2022,17:01:52,50.4,95,1833.040078,55.504
5/18/2022,17:01:54,50.4,95,1833.040078,55.991
5/18/2022,17:01:57,50.4,95,1839.296188,55.991
5/18/2022,17:01:59,50.4,95,1833.040078,55.991
5/18/2022,17:02:01,50.4,95,1839.296188,55.017
5/18/2022,17:02:06,50.4,95,1839.296188,55.991
5/18/2022,17:02:08,50.4,95,1833.040078,57.452
5/18/2022,17:02:12,50.4,95,1833.040078,55.991
5/18/2022,17:02:15,50.4,95,1833.040078,55.991
5/18/2022,17:02:17,50.4,95,1839.296188,56.478
5/18/2022,17:02:19,50.4,95,1833.040078,56.478
5/18/2022,17:02:21,50.4,95,1833.040078,56.965
5/18/2022,17:02:24,50.4,95,1833.040078,56.478
5/18/2022,17:02:26,50.4,95,1839.296188,55.991
5/18/2022,17:02:28,50.4,95,1839.296188,56.478
5/18/2022,17:02:30,50.4,95,1833.040078,56.965
5/18/2022,17:02:33,50.4,95,1833.040078,56.478
5/18/2022,17:02:35,50.4,95,1833.040078,56.965
5/18/2022,17:02:37,50.4,95,1833.040078,56.478
5/18/2022,17:02:39,50.4,95,1833.040078,56.478
5/18/2022,17:02:42,50.4,95,1833.040078,55.991
5/18/2022,17:02:44,50.4,95,1833.040078,55.991
5/18/2022,17:02:46,50.4,95,1826.783969,55.991
5/18/2022,17:02:49,50.4,95,1839.296188,55.504
5/18/2022,17:02:51,50.4,95,1833.040078,55.504
5/18/2022,17:02:53,50.4,95,1833.040078,55.991
5/18/2022,17:02:55,50.4,95,1839.296188,55.504
5/18/2022,17:02:58,50.4,95,1833.040078,55.504
5/18/2022,17:03:00,50.4,95,1833.040078,55.991
5/18/2022,17:03:02,50.4,95,1833.040078,55.991
5/18/2022,17:03:04,50.4,95,1833.040078,55.504
5/18/2022,17:03:07,50.4,95,1833.040078,56.478
5/18/2022,17:03:09,50.4,95,1833.040078,55.991
5/18/2022,17:03:11,50.4,95,1839.296188,55.504
5/18/2022,17:03:13,50.4,95,1833.040078,56.478
5/18/2022,17:03:16,50.4,95,1839.296188,55.991
5/18/2022,17:03:18,50.4,95,1833.040078,55.991
5/18/2022,17:03:20,50.4,95,1833.040078,55.991
5/18/2022,17:03:22,50.4,95,1833.040078,54.53
5/18/2022,17:03:25,50.4,95,1839.296188,55.504
5/18/2022,17:03:27,50.4,95,1839.296188,56.478
5/18/2022,17:03:29,50.4,95,1833.040078,56.478
5/18/2022,17:03:32,50.4,95,1833.040078,56.965
5/18/2022,17:03:34,50.4,95,1833.040078,56.478
5/18/2022,17:03:36,50.4,95,1833.040078,57.452
5/18/2022,17:03:38,50.4,95,1833.040078,55.504
5/18/2022,17:03:41,50.4,95,1833.040078,55.991
5/18/2022,17:03:43,50.4,95,1833.040078,56.478
5/18/2022,17:03:45,50.4,95,1839.296188,56.965
5/18/2022,17:03:50,50.4,95,1833.040078,56.478
5/18/2022,17:03:52,50.4,95,1833.040078,55.991
5/18/2022,17:03:54,50.4,95,1839.296188,56.478
5/18/2022,17:03:56,50.4,95,1839.296188,56.478
5/18/2022,17:03:59,50.4,95,1833.040078,56.478
5/18/2022,17:04:01,50.4,95,1833.040078,56.478
5/18/2022,17:04:03,50.4,95,1833.040078,56.478
5/18/2022,17:04:05,50.4,95,1833.040078,55.991
5/18/2022,17:04:08,50.4,95,1839.296188,55.504
5/18/2022,17:04:10,50.4,95,1833.040078,55.504
5/18/2022,17:04:12,50.4,95,1839.296188,55.991
5/18/2022,17:04:15,50.4,95,1839.296188,55.991
5/18/2022,17:04:17,50.4,95,1839.296188,55.504
5/18/2022,17:04:19,50.4,95,1833.040078,55.504
5/18/2022,17:04:21,50.4,95,1833.040078,55.991
5/18/2022,17:04:24,50.4,95,1833.040078,56.478
5/18/2022,17:04:26,50.4,95,1839.296188,55.991
5/18/2022,17:04:28,50.4,95,1833.040078,55.504
5/18/2022,17:04:30,50.4,95,1833.040078,56.478
5/18/2022,17:04:33,50.4,95,1833.040078,55.017
5/18/2022,17:04:35,50.4,95,1839.296188,55.991
5/18/2022,17:04:37,50.4,95,1839.296188,56.478
5/18/2022,17:04:39,50.4,95,1839.296188,56.478
5/18/2022,17:04:42,50.4,95,1833.040078,55.991
5/18/2022,17:04:44,50.4,95,1833.040078,55.991
5/18/2022,17:04:46,50.4,95,1833.040078,55.991
5/18/2022,17:04:48,50.4,95,1826.783969,56.478
5/18/2022,17:04:51,50.4,95,1839.296188,54.53
5/18/2022,17:04:53,50.4,95,1839.296188,56.965
5/18/2022,17:04:55,50.4,95,1833.040078,57.452
5/18/2022,17:04:58,50.4,95,1833.040078,56.478
5/18/2022,17:05:00,50.4,95,1826.783969,55.504
5/18/2022,17:05:02,50.4,95,1833.040078,55.991
5/18/2022,17:05:04,50.4,95,1833.040078,55.504
5/18/2022,17:05:07,50.4,95,1839.296188,55.017
5/18/2022,17:05:09,50.4,95,1826.783969,56.478
5/18/2022,17:05:11,50.4,95,1833.040078,55.991
5/18/2022,17:05:13,50.4,95,1833.040078,55.991
5/18/2022,17:05:16,50.4,95,1833.040078,55.991
5/18/2022,17:05:18,50.4,95,1833.040078,56.478
5/18/2022,17:05:20,50.4,95,1833.040078,55.504
5/18/2022,17:05:22,50.4,95,1833.040078,55.991
5/18/2022,17:05:25,50.4,95,1833.040078,55.991
5/18/2022,17:05:27,50.4,95,1845.552297,55.504
5/18/2022,17:05:29,50.4,95,1833.040078,55.504
5/18/2022,17:05:31,50.4,95,1833.040078,56.478
5/18/2022,17:05:34,50.4,95,1833.040078,54.53
5/18/2022,17:05:36,50.4,95,1833.040078,56.478
5/18/2022,17:05:38,50.4,95,1833.040078,55.991
5/18/2022,17:05:41,50.4,95,1833.040078,56.478
5/18/2022,17:05:43,50.4,95,1833.040078,55.504
5/18/2022,17:05:45,50.4,95,1833.040078,55.017
5/18/2022,17:05:47,50.4,95,1839.296188,55.991
5/18/2022,17:05:50,50.4,95,1833.040078,55.991
5/18/2022,17:05:52,50.4,95,1833.040078,56.478
5/18/2022,17:05:54,50.4,95,1833.040078,55.991
5/18/2022,17:05:56,50.4,95,1839.296188,55.991
5/18/2022,17:05:59,50.4,95,1833.040078,55.504
5/18/2022,17:06:01,50.4,95,1839.296188,56.478
5/18/2022,17:06:05,50.4,95,1833.040078,55.504
5/18/2022,17:06:08,50.4,95,1833.040078,56.478
5/18/2022,17:06:10,50.4,95,1839.296188,55.504
5/18/2022,17:06:12,50.4,95,1833.040078,56.478
5/18/2022,17:06:14,50.4,95,1839.296188,55.991
5/18/2022,17:06:17,50.4,95,1833.040078,55.991
5/18/2022,17:06:19,50.4,95,1833.040078,55.991
5/18/2022,17:06:21,50.4,95,1833.040078,55.017
5/18/2022,17:06:24,50.4,95,1833.040078,56.478
5/18/2022,17:06:26,50.4,95,1839.296188,56.478
5/18/2022,17:06:28,50.4,95,1833.040078,56.965
5/18/2022,17:06:30,50.4,95,1845.552297,55.991
5/18/2022,17:06:33,50.4,95,1839.296188,56.965
5/18/2022,17:06:35,50.4,95,1833.040078,56.478
5/18/2022,17:06:37,50.4,95,1833.040078,55.504
5/18/2022,17:06:39,50.4,95,1839.296188,55.504
5/18/2022,17:06:42,50.4,95,1839.296188,55.991
5/18/2022,17:06:46,50.4,95,1833.040078,56.478
5/18/2022,17:06:48,50.4,95,1826.783969,55.504
5/18/2022,17:06:51,50.4,95,1833.040078,55.991
5/18/2022,17:06:53,50.4,95,1839.296188,55.991
5/18/2022,17:06:55,50.4,95,1833.040078,55.504
5/18/2022,17:06:57,50.4,95,1839.296188,55.504
5/18/2022,17:07:00,50.4,95,1839.296188,55.504
5/18/2022,17:07:02,50.4,95,1833.040078,56.478
5/18/2022,17:07:04,50.4,95,1839.296188,55.991
5/18/2022,17:07:07,50.4,95,1839.296188,56.478
5/18/2022,17:07:09,50.4,95,1833.040078,55.504
5/18/2022,17:07:11,50.4,95,1833.040078,56.478
5/18/2022,17:07:13,50.4,95,1845.552297,55.504
5/18/2022,17:07:16,50.4,95,1839.296188,56.965
5/18/2022,17:07:18,50.4,95,1839.296188,56.478
5/18/2022,17:07:20,50.4,95,1839.296188,55.991
5/18/2022,17:07:22,50.4,95,1839.296188,56.478
5/18/2022,17:07:25,50.4,95,1839.296188,55.991
5/18/2022,17:07:27,50.4,95,1839.296188,55.504
5/18/2022,17:07:29,50.4,95,1839.296188,56.965
5/18/2022,17:07:31,50.4,95,1839.296188,56.965
5/18/2022,17:07:34,50.4,95,1833.040078,56.478
5/18/2022,17:07:36,50.4,95,1839.296188,56.478
5/18/2022,17:07:38,50.4,95,1839.296188,56.478
5/18/2022,17:07:40,50.4,95,1839.296188,55.504
5/18/2022,17:07:43,50.4,95,1839.296188,56.478
5/18/2022,17:07:45,50.4,95,1839.296188,56.478
5/18/2022,17:07:47,50.4,95,1839.296188,55.991
5/18/2022,17:07:50,50.4,95,1839.296188,55.504
5/18/2022,17:07:52,50.4,95,1839.296188,55.504
5/18/2022,17:07:56,50.4,95,1839.296188,55.991
5/18/2022,17:07:59,50.4,95,1845.552297,56.965
5/18/2022,17:08:03,50.4,95,1833.040078,56.965
5/18/2022,17:08:05,50.4,95,1839.296188,55.504
5/18/2022,17:08:08,50.4,95,1839.296188,55.991
5/18/2022,17:08:14,50.4,95,1839.296188,55.991
5/18/2022,17:08:17,50.4,95,1833.040078,54.53
5/18/2022,17:08:19,50.4,95,1839.296188,55.991
5/18/2022,17:08:21,50.4,95,1839.296188,55.504
5/18/2022,17:08:23,50.4,95,1839.296188,56.478
5/18/2022,17:08:26,50.4,95,1839.296188,55.991
5/18/2022,17:08:28,50.4,95,1839.296188,56.478
5/18/2022,17:08:30,50.4,95,1839.296188,55.504
5/18/2022,17:08:33,50.4,95,1845.552297,55.991
5/18/2022,17:08:35,50.4,95,1839.296188,55.991
5/18/2022,17:08:37,50.4,95,1839.296188,55.991
5/18/2022,17:08:39,50.4,95,1839.296188,56.478
5/18/2022,17:08:42,50.4,95,1845.552297,55.991
5/18/2022,17:08:44,50.4,95,1845.552297,55.991
5/18/2022,17:08:46,50.4,95,1839.296188,55.991
5/18/2022,17:08:48,50.4,95,1839.296188,56.965
5/18/2022,17:08:51,50.4,95,1833.040078,57.452
5/18/2022,17:08:53,50.4,95,1845.552297,56.478
5/18/2022,17:08:57,50.4,95,1839.296188,55.504
5/18/2022,17:09:00,50.4,95,1845.552297,55.991
5/18/2022,17:09:02,50.4,95,1845.552297,56.478
5/18/2022,17:09:04,50.4,95,1845.552297,55.991
5/18/2022,17:09:06,50.4,95,1839.296188,56.965
5/18/2022,17:09:09,50.4,95,1839.296188,56.478
5/18/2022,17:09:11,50.4,95,1845.552297,56.965
5/18/2022,17:09:13,50.4,95,1833.040078,56.965
5/18/2022,17:09:16,50.4,95,1839.296188,55.504
5/18/2022,17:09:18,50.4,95,1845.552297,56.478
5/18/2022,17:09:20,50.4,95,1839.296188,55.991
5/18/2022,17:09:22,50.4,95,1839.296188,55.991
5/18/2022,17:09:25,50.4,95,1839.296188,56.478
5/18/2022,17:09:27,50.4,95,1839.296188,56.965
5/18/2022,17:09:29,50.4,95,1833.040078,55.991
5/18/2022,17:09:31,50.4,95,1839.296188,56.965
5/18/2022,17:09:34,50.4,95,1845.552297,56.478
5/18/2022,17:09:36,50.4,95,1833.040078,55.991
5/18/2022,17:09:43,50.4,95,1839.296188,56.478
5/18/2022,17:09:45,50.4,95,1839.296188,56.478
5/18/2022,17:09:47,50.4,95,1845.552297,56.965
5/18/2022,17:09:49,50.4,95,1839.296188,56.965
5/18/2022,17:09:52,50.4,95,1839.296188,56.478
5/18/2022,17:09:54,50.4,95,1833.040078,56.478
5/18/2022,17:09:56,50.4,95,1845.552297,56.478
5/18/2022,17:09:58,50.4,95,1839.296188,56.965
5/18/2022,17:10:01,50.4,95,1839.296188,56.478
5/18/2022,17:10:03,50.4,95,1839.296188,56.478
5/18/2022,17:10:05,50.4,95,1839.296188,55.504
5/18/2022,17:10:08,50.4,95,1845.552297,56.478
5/18/2022,17:10:10,50.4,95,1845.552297,56.478
5/18/2022,17:10:12,50.4,95,1845.552297,55.991
5/18/2022,17:10:14,50.4,95,1839.296188,55.991
5/18/2022,17:10:17,50.4,95,1845.552297,55.504
5/18/2022,17:10:19,50.4,95,1845.552297,55.504
5/18/2022,17:10:21,50.4,95,1839.296188,55.991
5/18/2022,17:10:23,50.4,95,1845.552297,56.478
5/18/2022,17:10:26,50.4,95,1845.552297,55.991
5/18/2022,17:10:28,50.4,95,1845.552297,55.504
5/18/2022,17:10:30,50.4,95,1851.808407,55.991
5/18/2022,17:10:32,50.4,95,1845.552297,56.478
5/18/2022,17:10:35,50.4,95,1839.296188,57.452
5/18/2022,17:10:37,50.4,95,1845.552297,55.991
5/18/2022,17:10:39,50.4,95,1851.808407,56.478
5/18/2022,17:10:41,50.4,95,1839.296188,55.991
5/18/2022,17:10:44,50.4,95,1845.552297,56.478
5/18/2022,17:10:46,50.4,95,1845.552297,55.991
5/18/2022,17:10:51,50.4,95,1845.552297,55.017
5/18/2022,17:10:53,50.4,95,1851.808407,56.478
5/18/2022,17:10:55,50.4,95,1845.552297,55.504
5/18/2022,17:10:57,50.4,95,1839.296188,55.991
5/18/2022,17:11:00,50.4,95,1845.552297,55.017
5/18/2022,17:11:02,50.4,95,1845.552297,56.478
5/18/2022,17:11:04,50.4,95,1845.552297,54.53
5/18/2022,17:11:06,50.4,95,1845.552297,55.017
5/18/2022,17:11:09,50.4,95,1839.296188,56.965
